Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2017-05-12,210.2344207763672,210.63029009369987,209.96171110050233,210.33119002490577,53912700
2017-05-15,211.3956298828125,211.5187895115353,210.64786636481446,210.66546443274422,61918900
2017-05-16,211.20213317871094,211.72116218645732,210.80626382404665,211.69477179103941,51241800
2017-05-17,207.45455932617188,211.20214331268463,207.39297278497804,211.20214331268463,172174100
2017-05-18,208.290283203125,209.1524008022448,207.11145400208017,207.3753713880871,107047700
2017-05-19,209.64500427246094,210.32238898415434,208.73010603424902,208.7828868179198,115011400
2017-05-22,210.70948791503906,210.87663602967328,210.093689669067,210.16405510569666,61010600
2017-05-23,211.17575073242188,211.34289885862418,210.70069675022629,211.08777379545353,48341700
2017-05-24,211.6683807373047,211.7739423186481,211.07016712176963,211.4132691079264,46927700
2017-05-25,212.68003845214844,212.961553887151,211.97627671143152,212.1873998642887,64071700
2017-05-26,212.63604736328125,212.8031820388813,212.40731273375553,212.48648391010195,46629900
2017-05-30,212.4513397216797,212.70645136618987,212.1522396078688,212.3105819892759,35201900
2017-05-31,212.39857482910156,212.7856519104924,211.69479953779071,212.7504557630584,91796000
2017-06-01,214.08761596679688,214.10521403956795,212.57450386999878,212.86481166543757,68962000
2017-06-02,214.80018615722656,214.9585419672992,213.84129924218632,214.1403993659499,88666100
2017-06-05,214.641845703125,214.91455543156465,214.4395014204661,214.62424762998145,44698800
2017-06-06,213.9556427001953,214.6330140654536,213.8764580922991,214.06999660334293,50375400
2017-06-07,214.35147094726562,214.580192133102,213.62130550894358,214.2986901677182,54144300
2017-06-08,214.4570770263672,214.9409233116498,213.92044995058018,214.4482847024149,65950700
2017-06-09,214.13157653808594,215.53911343826772,212.84718586106777,214.72977670039938,132256400
2017-06-12,214.08761596679688,214.14039676171365,213.22549832856424,213.88528511181704,86108100
2017-06-13,215.1344451904297,215.1872259768528,214.28112001420453,214.6330008726215,60067000
2017-06-14,214.8617706298828,215.41598240130335,214.02602996360423,215.40719007659385,78602300
2017-06-15,214.4482879638672,214.571447618049,213.20788567456756,213.48938770267077,66464900
2017-06-16,214.49514770507812,214.66311095036446,213.60230678243536,214.61007276529654,84553100
2017-06-19,216.2808074951172,216.3426808712424,215.23767390107056,215.33491505399988,65123800
2017-06-20,214.8221435546875,215.92715028491813,214.80447315897703,215.9183150870629,56906400
2017-06-21,214.76919555664062,215.3349587004896,214.29183838386635,215.2200471247213,55977600
2017-06-22,214.67190551757812,215.28187150811604,214.49510710453126,214.7779953564897,44148100
2017-06-23,214.92828369140625,215.26419664361987,214.34483676392568,214.73380138224604,66986800
2017-06-26,215.0697479248047,216.03332442117667,214.85759518266235,215.60899195917807,56700500
2017-06-27,213.33709716796875,215.1493115504708,213.31941327709154,214.84873936098452,82247700
2017-06-28,215.24652099609375,215.44983850022078,214.13266534554018,214.37135062620945,70042600
2017-06-29,213.3547821044922,215.44987130701483,212.12601471520685,215.3968331229798,106949700
2017-06-30,213.75257873535156,214.55702715131315,213.55809640426511,214.17689769006003,86820700
2017-07-03,214.11502075195312,215.1493057743693,214.11502075195312,214.7073029363014,39153800
2017-07-05,214.61004638671875,214.82219910091393,213.66415390641464,214.4862861404865,54427600
2017-07-06,212.64756774902344,213.95589237071306,212.46192062223784,213.83213211580804,65400800
2017-07-07,214.02659606933594,214.17687540247238,212.6563846933973,213.2309964259419,57972300
2017-07-10,214.25643920898438,214.63656864228366,213.71719523769147,214.026602602264,36663300
2017-07-11,214.09735107421875,214.41559367830814,212.91278662688595,214.2564656318349,50354600
2017-07-12,215.70620727539062,215.87417050202666,215.0785708366359,215.0785708366359,59610400
2017-07-13,216.0686492919922,216.18357433757396,215.485202352838,215.71505244400154,39471600
2017-07-14,217.07644653320312,217.43889212255473,215.97143936239243,216.06868053297805,60262700
2017-07-17,217.04989624023438,217.38582268830714,216.87309781609008,216.9968580618766,33531900
2017-07-18,217.16482543945312,217.2178636188253,216.28965501324575,216.6344166680204,42742500
2017-07-19,218.3405303955078,218.34936559480764,217.47419526538357,217.4830439535373,51034300
2017-07-20,218.4377899169922,218.72066469577368,217.8808620706172,218.59690445089646,47135200
2017-07-21,218.24330139160156,218.2698204798306,217.62448669597873,217.8543367791031,82340800
2017-07-24,218.19027709960938,218.3317077495458,217.71290650340043,218.16374452083733,46622300
2017-07-25,218.72067260742188,219.05659906517772,218.49083599829473,218.950509216549,54915600
2017-07-26,218.72947692871094,219.04771945195827,218.46428606671614,219.01236516664352,47575400
2017-07-27,218.5261688232422,219.23337595959237,217.1824766130623,219.19802167275924,70766600
2017-07-28,218.2698516845703,218.40244714467178,217.58032831432948,218.04000156858567,50088400
2017-07-31,218.1460418701172,218.7736782238285,217.93387569329522,218.6764370788918,65838700
2017-08-01,218.63229370117188,218.79140825070314,218.10188489168823,218.75605395820386,55050400
2017-08-02,218.73837280273438,218.87981695221288,217.79248022806047,218.7648918946545,47211200
2017-08-03,218.3140411376953,218.64995411208662,218.03115285520187,218.6234350217098,40856000
2017-08-04,218.7118377685547,219.04775073801022,218.32287313026933,218.809078928126,60191800
2017-08-07,219.11849975585938,219.11849975585938,218.67649688324008,218.7825867450916,31995000
2017-08-08,218.57919311523438,220.03781027047518,218.1990772282904,218.8001944882539,61719400
2017-08-09,218.5703887939453,218.62342697274622,217.51841995154325,217.88086549182307,62632600
2017-08-10,215.4852294921875,217.85437183644353,215.4321913071945,217.72176288510423,120479500
2017-08-11,215.80345153808594,216.40458238475466,215.47637376920852,215.71505906780163,74869900
2017-08-14,217.94271850585938,218.1637198894492,217.06756165971015,217.10291594598877,73291900
2017-08-15,217.916259765625,218.34942745340393,217.60686583623237,218.3317435609405,55242700
2017-08-16,218.29637145996094,218.85329937184375,217.86320380751246,218.44665081149859,56715500
2017-08-17,214.89291381835938,217.99578204588454,214.89291381835938,217.67753949662182,128490400
2017-08-18,214.5570068359375,215.86533135757583,214.10615534344586,214.72495657064945,136748000
2017-08-21,214.72496032714844,214.99016471169105,213.7790813252014,214.4951237212677,65469700
2017-08-22,216.97036743164062,217.12948198758423,215.29959714994828,215.31728104133876,63140100
2017-08-23,216.19241333007812,216.62558094199207,215.83881647588476,215.9890958133597,50203800
2017-08-24,215.68856811523438,216.7405236286391,215.47640187893418,216.5814090680569,50741700
2017-08-25,216.19241333007812,217.12062193340492,216.04213399260317,216.49297200502804,64445900
2017-08-28,216.2012939453125,216.758208398463,215.77696147099348,216.73168930492525,40565600
2017-08-29,216.4488067626953,216.71399768862082,214.7515039036308,214.8664289641031,51135700
2017-08-30,217.47421264648438,217.74826571292908,216.24544540290603,216.43109251387116,62030800
2017-08-31,218.78253173828125,219.03005220560732,217.5095616269736,218.10184370870766,103803900
2017-09-01,219.09197998046875,219.5251476502756,218.94170062290894,219.16270205853053,62007000
2017-09-05,217.5184326171875,218.80908682820095,216.5371857856691,218.5792367215397,91398800
2017-09-06,218.26095581054688,218.59688222199145,217.66867373537343,218.2079176379722,57916900
2017-09-07,218.2344512939453,218.58806161614027,217.81896759590035,218.5703777278169,58034700
2017-09-08,217.97808837890625,218.44661023751763,217.73056790601171,217.94272060343326,63832800
2017-09-11,220.30303955078125,220.38259681674813,219.25107073792515,219.26874113779232,71364800
2017-09-12,221.0456085205078,221.08096281029813,220.4886806621092,220.67432777786053,56896000
2017-09-13,221.15170288085938,221.18707066238403,220.6389779596035,220.75390301627394,59228000
2017-09-14,221.08094787597656,221.2842788673154,220.64779378324255,220.8245921979618,95446300
2017-09-15,221.3785858154297,221.46741695465352,220.82778666253142,220.93438945191892,95432400
2017-09-18,221.84942626953125,222.20477792743847,221.4585313123552,221.75170253023725,46235200
2017-09-19,222.07156372070312,222.1604084287916,221.74286270121436,222.09821442196983,47108100
2017-09-20,222.15147399902344,222.26696938663378,221.13870687416954,222.16036660163758,59574100
2017-09-21,221.5562744140625,222.08042289981134,221.3785985695813,221.99159175546973,48211400
2017-09-22,221.60067749023438,221.76947427233958,221.22755418253715,221.25420487910148,51214000
2017-09-25,221.14759826660156,221.69841098335672,220.3924725710623,221.34304575386994,57064400
2017-09-26,221.28085327148438,221.83165240247385,221.04098344910648,221.58290353326592,54082000
2017-09-27,222.1426239013672,222.53351890502276,221.09431334103647,221.99159875100906,81001400
2017-09-28,222.4091339111328,222.48908600650904,221.7694900365274,221.85832117945728,44778800
2017-09-29,223.19090270996094,223.2708683584064,222.21367883628994,222.4002337191356,85578000
2017-10-02,224.15928649902344,224.15928649902344,223.24422940818943,223.42191881972153,59023000
2017-10-03,224.6389923095703,224.66564300772544,224.07930053671774,224.15926618698072,66810200
2017-10-04,224.90548706054688,225.15423591867287,224.37244604696485,224.48794142959338,55953600
2017-10-05,226.2380828857422,226.25584097914856,224.941023609862,225.24307386732843,63522800
2017-10-06,225.98045349121094,226.27362471763766,225.51849903362688,225.78500600692644,80646000
2017-10-09,225.60733032226562,226.27362486755038,225.34080979299225,226.21144442567171,35803100
2017-10-10,226.20252990722656,226.58454579185974,225.63395915923434,226.1847718145801,43057400
2017-10-11,226.5579376220703,226.5579376220703,225.93606536782136,226.1048486144187,47674300
2017-10-12,226.2203369140625,226.59346025489597,225.98046706788455,226.2381085652826,47065100
2017-10-13,226.4957275390625,226.78001972413543,226.22032795714654,226.66452432947486,54800400
2017-10-16,226.79782104492188,226.99326857046108,226.38028884668825,226.72676154090772,38221700
2017-10-17,226.9576873779297,227.00210972472019,226.52237006865815,226.74446824681357,31561000
2017-10-18,227.1798095703125,227.38413612019082,226.98436206841203,227.33971376870463,40888300
2017-10-19,227.24197387695312,227.27751717793683,225.96269971328636,226.38912443450863,61903800
2017-10-20,228.41465759277344,228.4413354036491,227.2242280614378,228.05044040648917,89176400
2017-10-23,227.5262451171875,228.77001660687296,227.44629302626672,228.74336590989935,63915300
2017-10-24,227.92605590820312,228.16591220540596,227.56181160471942,227.96159921165432,66935900
2017-10-25,226.79782104492188,227.7039856128036,225.65180015044214,227.5884901961304,103715300
2017-10-26,227.09095764160156,227.695058224037,226.96658319487673,227.41967218750133,69798000
2017-10-27,228.9477081298828,229.107639443749,227.09986297660652,227.84610969879103,85562500
2017-10-30,228.09486389160156,228.85000323527606,227.79281357645138,227.8461149784427,54285700
2017-10-31,228.45021057128906,228.7078520829647,228.14816026279928,228.47686127169706,60304800
2017-11-01,228.7522430419922,229.58733440512015,228.37913326537486,229.24087532683262,54202700
2017-11-02,228.8411407470703,228.98328687495328,227.59739601759654,228.68123652005264,56449500
2017-11-03,229.60513305664062,229.64954185259225,228.5834596337828,229.00100533979685,59589700
2017-11-06,229.96044921875,230.09370269760765,229.40075749595502,229.47181698081482,49652600
2017-11-07,229.80055236816406,230.4046528993008,229.2852694180346,230.06705933437328,57502200
2017-11-08,230.19140625,230.28914353940988,229.33855689827553,229.62284905271437,50469600
2017-11-09,229.3563690185547,229.55181650871893,227.74835319262445,228.9654740382262,95085500
2017-11-10,229.28526306152344,229.46295244179927,228.64561924876054,228.96545471093847,59984700
2017-11-13,229.49850463867188,229.72949544695615,228.5568104209553,228.59235372490608,50228600
2017-11-14,228.96548461914062,229.07208741659375,227.89050981776313,228.6811924182013,61315200
2017-11-15,227.81942749023438,228.51237271582607,227.09983156795045,227.97933167038775,80811500
2017-11-16,229.7561798095703,230.12931677673035,228.7345333419766,228.7789421447237,67777000
2017-11-17,229.0809326171875,229.72946905971014,229.00098052617963,229.40076809281308,75756800
2017-11-20,229.47181701660156,229.66726448948756,229.08092207082962,229.32969804685982,48075500
2017-11-21,230.9732666015625,231.15984863511997,229.43636420134365,230.25367050527035,69176800
2017-11-22,230.76893615722656,231.1153952718448,230.60013934623876,230.98214176622238,45033400
2017-11-24,231.3019561767578,231.40858609561863,231.12429386852108,231.26643998206987,27856500
2017-11-27,231.18650817871094,231.64846275461267,230.98216803911524,231.34641240364599,52274900
2017-11-28,233.5318145751953,233.55846527513967,231.5595814445224,231.65731875204972,98971700
2017-11-29,233.3896942138672,234.20702762163862,232.93663226484182,233.66509384753363,77512100
2017-11-30,235.4329376220703,236.35684642935078,234.24249476101983,234.32244684367345,127894400
2017-12-01,234.94430541992188,235.69944457157348,231.6572689827198,235.2108394737002,164390900
2017-12-04,234.66000366210938,237.0231038105954,234.6066751704264,236.58780016928276,94040600
2017-12-05,233.81610107421875,235.55734335513395,233.6828475777501,233.81610107421875,77994500
2017-12-06,233.86053466796875,234.29586561805777,233.3896875227862,233.91383607220834,75898600
2017-12-07,234.59788513183594,234.91769351526708,233.59399696451757,234.59788513183594,77218600
2017-12-08,235.877197265625,235.88606275835048,234.56236607080274,235.56625434186856,76563900
2017-12-11,236.58787536621094,236.6500693666196,235.85052129946547,236.58787536621094,83077500
2017-12-12,237.00543212890625,237.48517183626112,236.62342972841856,237.38743452939397,85195800
2017-12-13,236.97879028320312,237.6983863153227,236.88994557680363,237.25418989492306,102905400
2017-12-14,236.01039123535156,237.39628158035882,235.95708984605065,237.28078619967624,100666700
2017-12-15,237.9757843017578,238.449038102968,236.97570285393064,237.0292766993374,144610300
2017-12-18,239.48486328125,239.84203136198428,239.28841674931948,239.39556444852198,83653600
2017-12-19,238.5650634765625,239.7794399986884,238.4936135339852,239.7348042222042,82382900
2017-12-20,238.44007873535156,239.60088161565514,238.136484555121,239.54730777503642,76751500
2017-12-21,238.93124389648438,239.65454543450338,238.68122349143127,239.07411659225477,67032300
2017-12-22,238.8686981201172,238.98478385886727,238.32399440371458,238.94905888151953,78720900
2017-12-26,238.5829620361328,238.806195465393,238.31509282109036,238.45793823566336,45244400
2017-12-27,238.69908142089844,239.06518756650397,238.42227410961738,238.75265527145746,57751000
2017-12-28,239.19017028808594,239.23483332775186,238.8151533558819,239.208046404023,45116100
2017-12-29,238.28823852539062,239.79729843310133,238.0918193008831,239.7794495718288,96007400
2018-01-02,239.99374389648438,240.0294688690488,238.7704292753084,239.16332222300767,86655700
2018-01-03,241.51173400878906,241.66354469962943,240.16339565251894,240.16339565251894,90070400
2018-01-04,242.52967834472656,243.02080816739482,241.5742601173187,242.1635995544183,80636400
2018-01-05,244.14588928222656,244.27088580199703,242.83327594871366,243.33331652813118,83524000
2018-01-08,244.5924530029297,244.75317455642622,243.7530930010985,244.04774918250882,57319200
2018-01-09,245.14601135253906,245.77998661257226,244.735242254334,245.02098756173604,57254000
2018-01-10,244.77096557617188,245.0388620188655,243.6994615559139,244.3780725936923,69574300
2018-01-11,246.5568389892578,246.5568389892578,245.163864653174,245.33352422937918,62361500
2018-01-12,248.1641387939453,248.333771121932,246.5211168528001,246.8247382822664,90816100
2018-01-16,247.31578063964844,250.10172866506022,246.61035557867348,249.44096662702876,106555100
2018-01-17,249.67323303222656,250.0661261256182,247.3159017220565,248.2624094697237,113258800
2018-01-18,249.25352478027344,249.98570970027015,248.75345684075728,249.55711896664747,100728000
2018-01-19,250.38760375976562,250.38760375976562,249.2535874915097,249.84289989850964,140920100
2018-01-22,252.42349243164062,252.42349243164062,250.1197076542265,250.1733087596791,91322400
2018-01-23,252.9592742919922,253.2539305146919,252.13776304204046,252.46814425391608,97084700
2018-01-24,252.86097717285156,254.21825393651667,251.6644491971093,253.6110382658463,134816100
2018-01-25,252.9681396484375,253.8342865415934,252.16450466256177,253.73607690173392,84587300
2018-01-26,255.89683532714844,255.9414983461207,253.5573542381862,253.81631254770033,107743100
2018-01-29,254.2003631591797,255.76299715866554,254.039641630703,255.3165303016696,90118300
2018-01-30,251.59303283691406,254.25395808514654,251.11084096132547,252.3430939488426,131796400
2018-01-31,251.718017578125,252.9681193726427,250.62863731786484,252.45916784749375,108364800
2018-02-01,251.43238830566406,252.75394067002432,250.62875301322643,250.9770104150559,90102500
2018-02-02,245.95864868164062,250.2268715473274,245.92292369631258,250.09290966489215,173174800
2018-02-05,235.67198181152344,246.31576336607017,235.11836728480864,244.17272796419812,294681800
2018-02-06,240.3152618408203,240.82424061273562,231.00196947132176,232.10919858902508,355026800
2018-02-07,239.01156616210938,243.1993999818776,238.93117815208657,239.75268911417396,167376100
2018-02-08,230.0465087890625,239.45803742474712,230.01078381174398,239.31516476564644,246449500
2018-02-09,233.5021514892578,235.38622842692763,225.8407790711582,232.87708702879684,283565300
2018-02-12,236.93099975585938,238.42221086801658,233.64501062568397,235.58266129068863,143736000
2018-02-13,237.52037048339844,238.07398503201603,235.11837658684183,235.70771611445318,81223600
2018-02-14,240.7259521484375,241.09205817346196,236.0023260452878,236.0112641008299,120735700
2018-02-15,243.7976837158203,243.8066217727548,239.9937774853343,242.49400816154298,111200300
2018-02-16,243.86911010742188,245.84251320762618,243.11904906827243,243.1637121034465,160420100
2018-02-20,242.3422088623047,244.36918586943582,241.5385739553717,242.90476147221025,86369700
2018-02-21,241.13671875,245.30673084178218,241.03850912961417,242.7886514351858,98883700
2018-02-22,241.4492645263672,243.81553335679646,240.77065345152204,242.07432900995545,110511300
2018-02-23,245.29786682128906,245.29786682128906,242.20832312229572,242.6905150638155,92766400
2018-02-26,248.14630126953125,248.24453815908788,245.7889701724783,246.38722056729836,86491400
2018-02-27,245.04779052734375,249.05708139952594,244.98527862784883,248.33378002712257,99099200
2018-02-28,242.56539916992188,246.61932521327557,242.2439561643669,246.16392037190266,121907800
2018-03-01,239.0384063720703,243.9227556997758,237.5204079026958,242.3511833785578,176855100
2018-03-02,240.2706756591797,240.84216651574903,236.4667952396026,237.34185314472154,139083200
2018-03-05,243.04757690429688,243.6726412681469,238.95792612402465,239.0651010365289,97307400
2018-03-06,243.66384887695312,244.11925396429322,242.14585008594267,244.03886591931635,79213200
2018-03-07,243.5744171142578,243.93158509072762,241.27066050338306,241.46710697796695,87063500
2018-03-08,244.75314331054688,244.8781398639161,243.25302116906514,244.26201340399055,66901200
2018-03-09,249.01239013671875,249.01239013671875,245.8603356001845,246.18180586816433,113625300
2018-03-12,248.69984436035156,249.941035084038,248.3069514154558,249.3070598889347,71924800
2018-03-13,247.09262084960938,250.3875484665738,246.47649440089734,249.87856970456392,91968900
2018-03-14,245.8246307373047,248.25341143230128,245.26210541011807,248.06590298990577,105895100
2018-03-15,245.5567626953125,246.9943728441,245.0477839562297,246.34254869596526,83433000
2018-03-16,245.82305908203125,246.88990819741605,245.76927066943324,246.09200114502127,100343700
2018-03-19,242.49700927734375,246.00236706712155,240.82053976034504,245.0610424016431,109208400
2018-03-20,242.9093780517578,243.55486629991435,242.21904789122354,242.90040419741987,59757300
2018-03-21,242.44313049316406,244.98921495640928,242.2279769033793,242.86449117936388,78709600
2018-03-22,236.38282775878906,241.04466381692598,236.10488445997623,240.18402179007737,148785900
2018-03-23,231.34439086914062,237.1627592807418,231.14715757791154,236.83105496351868,183534800
2018-03-26,237.67369079589844,237.96058048708804,232.56360154820433,235.00210920470232,141956100
2018-03-27,233.63055419921875,239.1620065896186,232.05268755567127,238.6241223786992,129941400
2018-03-28,232.9401397705078,235.45935759235252,231.8195024701162,233.76494086169203,146452300
2018-03-29,235.91664123535156,237.80829188458839,232.94919481835552,234.09672671955656,111601600
2018-04-02,230.82443237304688,235.8986822908688,228.31420161994728,235.37869116609662,186286300
2018-04-03,233.78292846679688,234.26705158045132,230.2596503469783,232.0795647520181,119956900
2018-04-04,236.28424072265625,237.00143798324203,230.04453700573046,230.17900807217507,123715300
2018-04-05,238.14895629882812,239.0454663995899,236.96555639958652,238.06824631356056,82652600
2018-04-06,232.84156799316406,237.67374245253924,231.2995697670115,236.158665790137,179521200
2018-04-09,233.9891357421875,237.43173123780508,233.03883722638602,234.32084010118953,105442900
2018-04-10,237.70957946777344,238.5074863607407,235.76416842911854,236.92064642821765,103529000
2018-04-11,236.46353149414062,238.1489749933697,236.13182710831092,236.20353588390145,91140200
2018-04-12,238.40892028808594,239.36819264507182,237.62896089178926,237.8082738524785,68890500
2018-04-13,237.70957946777344,239.85225112562645,236.68757247330103,239.73570046851353,85079200
2018-04-16,239.66400146484375,240.44398813105545,238.5344174917867,239.36816520886327,63405300
2018-04-17,242.22805786132812,242.83767814233812,240.93708117253283,241.45704497473167,64682000
2018-04-18,242.40733337402344,243.22313333503385,241.94113069994683,242.676275409597,57303900
2018-04-19,241.0626220703125,241.95015834433318,240.0136931797552,241.74395116500847,77655900
2018-04-20,239.01852416992188,241.21498467064436,238.12201414665796,240.99085716482836,99953100
2018-04-23,238.9827117919922,240.16611172919295,237.88896833960686,239.60130597010541,65558000
2018-04-24,235.76426696777344,240.2468180575601,234.24018865351775,240.02269050307075,112885500
2018-04-25,236.34693908691406,236.7951940933804,233.85464234533399,235.70145078323003,103840900
2018-04-26,238.7495880126953,239.59230964415525,236.93864757025767,237.38690259297826,67731900
2018-04-27,238.97373962402344,239.67301643561544,238.02344106876552,239.36820627254386,57053600
2018-04-30,237.1357879638672,240.16599510770143,237.0640518671218,239.60118962287612,82182300
2018-05-01,237.55723571777344,237.66481254303127,234.98422897022203,236.56209536550924,74203400
2018-05-02,235.96145629882812,238.18478371470454,235.56698968775672,237.36000978923926,86368900
2018-05-03,235.44146728515625,236.1048759737452,232.24091980872456,235.1187367964316,136311500
2018-05-04,238.4895782470703,239.17990845094226,234.12357896307049,234.45528328265448,91222100
2018-05-07,239.2964630126953,240.28260213255726,238.57026473674105,239.26956880686842,55304900
2018-05-08,239.2964630126953,239.6640080392247,237.70962279096653,238.91991677180474,67499200
2018-05-09,241.60943603515625,241.9411403453582,239.44884373220668,239.97778132946294,59666100
2018-05-10,243.86865234375,244.2003840418878,242.25494520811583,242.36252203591607,72063900
2018-05-11,244.6127166748047,244.88165868457517,243.4741316617215,243.99412269302337,59871500
2018-05-14,244.72926330566406,245.71540223147053,244.17340422910178,245.0519937120788,54790600
2018-05-15,243.04385375976562,243.5010552315188,242.0845815437038,243.48313488180912,87036100
2018-05-16,244.06590270996094,244.5321054754403,243.0528419118289,243.0797634799763,53942600
2018-05-17,243.8596954345703,244.95343873602755,243.07076225196982,243.79693316792844,56536400
2018-05-18,243.2500457763672,243.87761371884014,242.89144724894575,243.51004133645614,64368000
2018-05-21,245.0789031982422,245.62578845563272,244.3617062330496,244.75617277169866,58025900
2018-05-22,244.3975372314453,245.86782651884877,244.06583296422386,245.6078310015768,52966400
2018-05-23,245.06991577148438,245.09683733151581,242.94519183648345,243.10658440012716,64694200
2018-05-24,244.56790161132812,244.94444782564662,242.75696137504562,244.6665319319427,76043800
2018-05-25,243.9851531982422,244.62166753894275,243.47413601124006,243.9851531982422,56374800
2018-05-29,241.1791229248047,243.10664141274933,240.04953887024598,242.3356285457084,115908600
2018-05-30,244.3975372314453,244.84579215673034,242.43420582926146,242.50591457921092,69678400
2018-05-31,242.90040588378906,244.2899853502189,242.29078568943999,243.98517525304436,93519900
2018-06-01,245.2852020263672,245.5900122184992,244.14661653531928,244.21835267424487,71258400
2018-06-04,246.45062255859375,246.71061814982764,245.87687031785234,246.11891819701114,45385200
2018-06-05,246.62994384765625,247.01543663984083,245.80514248456274,246.58510192527226,51135000
2018-06-06,248.6918487548828,248.79942556883924,246.62091300828607,247.24848090211432,62732200
2018-06-07,248.6650390625,249.48086665801856,247.74163461646404,249.18503031909563,72969400
2018-06-08,249.40013122558594,249.45391963945838,248.02847195320788,248.1988110502424,72139700
2018-06-11,249.73182678222656,250.45799770328358,249.5076992792012,249.6242499582647,58892500
2018-06-12,250.05458068847656,250.42212571147243,249.40011854056206,250.15318365578915,72329000
2018-06-13,249.256591796875,250.5565418108135,249.0503847156978,250.29654633616482,79070600
2018-06-14,249.88424682617188,250.4221309487877,249.28357307683154,250.13526853649742,77097600
2018-06-15,249.5654296875,249.9076376050532,247.9624774543548,249.08814692937713,120041600
2018-06-18,249.05213928222656,249.17822746573842,247.60229006484386,248.0885595328166,52917600
2018-06-19,248.09759521484375,248.32272914879553,246.32353871601705,246.74679161113318,97531500
2018-06-20,248.52085876464844,249.19626059545982,248.17865077322332,248.79100850410464,53785500
2018-06-21,246.96282958984375,248.52977993898915,246.45853194340813,248.5117516416561,71061400
2018-06-22,247.4131317138672,248.35871054404655,247.18799782318132,248.24163652374358,54898500
2018-06-25,244.0452117919922,246.40461128744607,242.33419919837218,246.2425214325308,137854200
2018-06-26,244.58546447753906,245.44997092326153,243.85603286987254,244.62149359507546,68547400
2018-06-27,242.55929565429688,246.6297071140243,242.40619249354486,245.1798578322736,105110700
2018-06-28,243.94610595703125,244.72055339454948,241.78479849513684,242.5052434764903,76650500
2018-06-29,244.2972869873047,246.4405660292685,244.18021296670196,245.05373356408643,97592500
2018-07-02,244.8196258544922,244.9817431693533,242.46022668252152,242.70338891372867,63554800
2018-07-03,243.9551239013672,245.8282536108632,243.5228843393062,245.72918038977787,42187100
2018-07-05,245.94532775878906,246.00837186271787,244.00918121742563,245.09884936074596,56925900
2018-07-06,248.0255889892578,248.40379864570406,245.58511711658375,245.97236840774667,66493700
2018-07-09,250.25885009765625,250.31288003775023,248.9981056918524,249.04312148120843,50550400
2018-07-10,251.15939331054688,251.25846652514917,250.42094746412124,250.7181396257605,51966800
2018-07-11,249.32228088378906,250.3849338117322,249.01610206799745,249.58344391102787,77054700
2018-07-12,251.58274841308594,251.63677837676462,249.98880952020752,250.60116743001834,60124700
2018-07-13,251.78079223632812,252.0869710997811,250.94330056727998,251.40258260354474,48216000
2018-07-16,251.55569458007812,251.96993339836433,251.10542663084433,251.8258718389232,48201000
2018-07-17,252.57325744628906,252.96949536630407,250.71815603993224,250.7721859851916,52315500
2018-07-18,253.10467529296875,253.21273522834306,252.2041391886083,252.65440724078854,44593500
2018-07-19,252.14999389648438,252.81638151463122,251.66369692753403,252.42915776258204,61412100
2018-07-20,251.86180114746094,252.58224614861217,251.69971132801442,251.94284605718417,82337700
2018-07-23,252.33004760742188,252.5371531752317,251.30342398864468,251.65464601048782,47047600
2018-07-24,253.599853515625,254.4553734512566,252.7173460895729,253.76197083333432,68026900
2018-07-25,255.76119995117188,256.08537967130377,253.30272714481072,253.3477429452156,78882900
2018-07-26,255.1577911376953,255.8511937581094,254.93265720458,255.03173042587892,57919500
2018-07-27,253.42874145507812,255.59002140556072,252.49217673307496,255.49094819851763,76768700
2018-07-30,252.1049041748047,253.67182702593783,251.57356408774476,253.50973724454343,63742500
2018-07-31,253.3477020263672,253.9690738717675,252.4922095816318,252.8794333455279,68570500
2018-08-01,252.92446899414062,254.0681670369626,252.26709545549437,253.55485504052305,53853300
2018-08-02,254.30227661132812,254.47335310205276,251.3935365543348,251.6006696484057,63426400
2018-08-03,255.39195251464844,255.44598246283462,254.2482544863089,254.42837263504344,53935400
2018-08-06,256.3284912109375,256.64365671574126,255.03171762272072,255.4279555236852,39400900
2018-08-07,257.1749572753906,257.56220848898937,256.86877845410726,257.0038807865217,43196600
2018-08-08,257.06689453125,257.4721465596446,256.59862589488654,257.00387792328115,42114600
2018-08-09,256.71575927734375,257.52623603934904,256.5806843973717,257.1299980699824,35717000
2018-08-10,254.99562072753906,255.80609713422425,254.275175879916,255.2567837024375,77076000
2018-08-13,254.04110717773438,255.89620838030774,253.74391502928503,255.27483659591346,65732900
2018-08-14,255.66200256347656,255.90516471766736,254.38325764547267,254.7794954324441,43842000
2018-08-15,253.75286865234375,254.43728436341837,252.29400567424042,254.29319539886794,102925400
2018-08-16,255.80612182617188,256.68865654388736,255.17573595892316,255.21176507532226,69967900
2018-08-17,256.7066955566406,257.15696339105307,255.1847880777532,255.5990267904057,65618500
2018-08-20,257.25604248046875,257.52619219441874,256.7067014192128,257.165983415096,39807500
2018-08-21,257.8594055175781,258.73292630168356,257.2920635931775,257.7783605972595,67272000
2018-08-22,257.706298828125,258.23761156330204,257.17495861078095,257.4451357948458,44993300
2018-08-23,257.36407470703125,258.3996851420997,257.03986760296567,257.5261645179814,49204900
2018-08-24,258.9130859375,259.05717497965827,257.8954759712525,257.94950592679,57487400
