Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2020-04-29,76.34324645996094,76.45656470784076,76.25607806539783,76.39554616659436,4867500
2020-04-30,76.28218078613281,76.46523629676722,76.27346195690696,76.43908645960775,5390100
2020-05-01,76.25077056884766,76.38178030295701,76.12849037449837,76.32064020578238,4857100
2020-05-04,76.3293685913086,76.35557053544674,76.22455415098587,76.28569424189826,7276600
2020-05-05,76.25948333740234,76.31189388329062,76.23328139634287,76.25948333740234,3625600
2020-05-06,75.91887664794922,76.23331340020667,75.86647274383036,76.19837524287004,5006600
2020-05-07,76.1634521484375,76.19839031268387,75.9625660337377,76.14598639820105,3425600
2020-05-08,75.945068359375,76.13722486692946,75.9014006664216,76.10228671430399,3078900
2020-05-11,75.70922088623047,75.9625174170746,75.6655465429311,75.92757927518893,4344300
2020-05-12,75.95380401611328,76.04988226919812,75.7965856623173,75.87519817110089,3942700
2020-05-13,76.0411376953125,76.15468834397126,75.99747000748029,76.11101399236858,2628900
2020-05-14,76.25077056884766,76.25077056884766,76.14595611778935,76.18963047167301,2844700
2020-05-15,76.29446411132812,76.43421676009436,76.23332399343616,76.43421676009436,2871300
2020-05-18,76.15472412109375,76.32940828202929,76.04990962626827,76.32940828202929,3573700
2020-05-19,76.25077056884766,76.25950010860774,76.12849037449837,76.22456195825497,3083000
2020-05-20,76.45165252685547,76.48659067534516,76.22455789355777,76.3119065966672,4388600
2020-05-21,76.5302734375,76.59141353813357,76.47786287712039,76.51280102944973,5762200
2020-05-22,76.5564956665039,76.58269762174932,76.52155750491903,76.58269762174932,3710300
2020-05-26,76.51280212402344,76.56521268515283,76.45166202251522,76.56521268515283,5193900
2020-05-27,76.5477523803711,76.67003260272215,76.48661226919558,76.64383064990011,7606400
2020-05-28,76.57394409179688,76.57394409179688,76.42546193648256,76.46913629452628,7381900
2020-05-29,76.79228973388672,76.80976213969574,76.53899315981862,76.61760565841853,6196500
2020-06-01,76.73017883300781,76.73017883300781,76.61641614519026,76.65141491328343,4345600
2020-06-02,76.79143524169922,76.79143524169922,76.68641890958548,76.72142435362339,5445500
2020-06-03,76.61639404296875,76.73015669796817,76.5376301459661,76.68639823556626,5036400
2020-06-04,76.43262481689453,76.69516227579503,76.3976260538724,76.66890986522597,6341700
2020-06-05,76.42387390136719,76.42387390136719,76.16133645814213,76.31010456022088,6465600
2020-06-08,76.50267028808594,76.56392816598081,76.32764968741712,76.38015453229617,4491000
2020-06-09,76.55516815185547,76.67768388578799,76.55516815185547,76.65142479142523,5445200
2020-06-10,76.87891387939453,76.87891387939453,76.57262471585173,76.69514038126884,3951600
2020-06-11,76.73895263671875,76.95773171785743,76.73019960402304,76.95773171785743,5026500
2020-06-12,76.81765747070312,76.93142678827306,76.73890026001916,76.86141592770743,4087300
2020-06-15,76.97522735595703,77.06273764882695,76.82645919041744,76.88771706308711,4486100
2020-06-16,76.87891387939453,77.08893978059487,76.81765604668597,77.08893978059487,9338500
2020-06-17,76.89643096923828,76.957688810739,76.75640923060578,76.94893578292347,3900300
2020-06-18,76.98394775390625,77.01020016297781,76.90518385008701,76.95769534483469,2988600
2020-06-19,77.01021575927734,77.02771514333422,76.95771093050081,76.95771093050081,2606400
2020-06-22,76.98394775390625,77.15022191349885,76.96644169678885,77.11521647586859,3048400
2020-06-23,76.94895935058594,77.02771659523523,76.93145996619921,77.01897024134487,3037100
2020-06-24,76.95769500732422,77.01019982523707,76.87893110385042,76.93144259836778,3256700
2020-06-25,77.03646087646484,77.13272417117398,77.01020846456332,77.1239711416717,4318400
2020-06-26,77.17646026611328,77.19395964343892,77.0539445950239,77.15895421218433,2911700
2020-06-29,77.22896575927734,77.2377187863194,77.1239494645827,77.20271335475452,3047300
2020-06-30,77.30774688720703,77.32525294670648,77.15897876448892,77.31649991695676,5405900
2020-07-01,77.32701873779297,77.32701873779297,77.15167669358291,77.274417462304,3569200
2020-07-02,77.44975280761719,77.44975280761719,77.30071141404272,77.35331937385168,4007000
2020-07-06,77.4234619140625,77.44100013249547,77.30949024973015,77.37086063650456,4026800
2020-07-07,77.54622650146484,77.54622650146484,77.40595415527696,77.47609367280717,3300800
2020-07-08,77.50237274169922,77.58127466029867,77.45853388323017,77.57251223970141,2908100
2020-07-09,77.7127914428711,77.75663030523029,77.52868026093077,77.54621179255169,3189700
2020-07-10,77.62513732910156,77.80924855117765,77.60759910478609,77.80924855117765,2960500
2020-07-13,77.66019439697266,77.67772592955023,77.5812857781944,77.61635553222122,3115800
2020-07-14,77.75663757324219,77.80046975082715,77.71279870678532,77.73909935111068,3067300
2020-07-15,77.76537322998047,77.82674360857436,77.70400285138659,77.78291144607564,3349900
2020-07-16,77.81800842285156,77.90567946740025,77.81800842285156,77.87060971180638,2856100
2020-07-17,77.89689636230469,77.96703586089204,77.82675686371734,77.94950433068057,2430300
2020-07-20,77.975830078125,78.0284313745674,77.9232220928097,78.0284313745674,2771000
2020-07-21,78.0196304321289,78.06346928719435,78.00209890342484,78.03716864970315,3044700
2020-07-22,78.1248550415039,78.15115568416958,78.07225375617257,78.1336241520163,5609100
2020-07-23,78.1949691772461,78.23880133784355,78.15989943544653,78.23880133784355,4394900
2020-07-24,78.17744445800781,78.23005242422374,78.10730496230022,78.16868203769721,2980400
2020-07-27,78.1248550415039,78.27389647585703,78.02841489248213,78.26512736534464,5146900
2020-07-28,78.15990447998047,78.23880638746992,78.09853410008765,78.2125057516401,5547800
2020-07-29,78.28265380859375,78.28265380859375,78.16868214456595,78.20374520359721,3136200
2020-07-30,78.32650756835938,78.35281490319043,78.2914444996626,78.308976034011,2621100
2020-07-31,78.43170166015625,78.4404707700693,78.26512201616357,78.33526151772587,5110000
2020-08-03,78.40447235107422,78.4571739896926,78.31664522108422,78.44838926645946,6270000
2020-08-04,78.57135772705078,78.57135772705078,78.47474586259095,78.4923153111007,5325100
2020-08-05,78.4659652709961,78.50988219380224,78.41327032425403,78.49231944514877,4931500
2020-08-06,78.58892822265625,78.6767553640314,78.55379602594992,78.58892822265625,3933400
2020-08-07,78.50108337402344,78.68552235528584,78.47473590538316,78.65039686428575,3764400
2020-08-10,78.41324615478516,78.60646983432386,78.40446143277534,78.58890709108378,3708400
2020-08-11,78.1409912109375,78.25516581021148,78.06194210314743,78.25516581021148,8125700
2020-08-12,77.93897247314453,78.0355843138996,77.91262500762582,78.0355843138996,4530800
2020-08-13,77.68431091308594,77.9653618643863,77.60526847402485,77.9653618643863,3969800
2020-08-14,77.596435546875,77.76331174894588,77.57887280492078,77.72817956425837,3454400
2020-08-17,77.69306945800781,77.77211857121326,77.63158979252846,77.6755067110627,3995400
2020-08-18,77.79845428466797,77.84236449578528,77.73697462847979,77.78966956213253,6371100
2020-08-19,77.66675567626953,77.9038897171842,77.64040819403277,77.9038897171842,4628100
2020-08-20,77.79845428466797,77.88628140768253,77.78966956213253,77.8687186633916,4623400
2020-08-21,77.96534729003906,77.96534729003906,77.79847771628702,77.88630486575367,3642100
2020-08-24,77.87752532958984,77.98292193644164,77.8511778530725,77.94778973415771,2960400
2020-08-25,77.72819519042969,77.78089012766499,77.58766642342832,77.74575793591465,4830800
2020-08-26,77.68431091308594,77.73701257324322,77.59648374720143,77.70188036673278,4853800
2020-08-27,77.40322875976562,77.83359309044701,77.39445073726395,77.83359309044701,5125700
2020-08-28,77.4646987915039,77.5437478896561,77.39444111632159,77.49983097948491,4281200
2020-08-31,77.69306945800781,77.76333384735021,77.5174151854328,77.55254738010399,16000300
2020-09-01,77.9068832397461,77.92447641967688,77.5813523556929,77.64293855403895,7201700
2020-09-02,78.07401275634766,78.10040587257349,77.8892542303771,77.89805417324895,5054900
2020-09-03,78.08283996582031,78.20601235947926,78.04764689443319,78.13562621670499,7543900
2020-09-04,77.62532043457031,77.98603756259354,77.62532043457031,77.9684443883151,6588300
2020-09-08,77.73969268798828,77.85406510153726,77.70449962711398,77.79247892310472,4440300
2020-09-09,77.6869125366211,77.8188781347466,77.63411958498034,77.7748918395016,6048200
2020-09-10,77.70450592041016,77.73969898413476,77.57253360954056,77.62532656132274,5331800
2020-09-11,77.78367614746094,77.82766243386381,77.73088320643261,77.80126931954425,5301400
2020-09-14,77.78367614746094,77.8892486047392,77.77487620522469,77.85405554818338,4256400
2020-09-15,77.82768249511719,77.85407561623997,77.7748962528716,77.82768249511719,3746900
2020-09-16,77.81009674072266,77.95086230426865,77.7221107120659,77.93326912597225,4851800
2020-09-17,77.81009674072266,77.95966224961265,77.79249685003468,77.95086230426865,2815400
2020-09-18,77.72209930419922,77.8804647351887,77.71330607253745,77.8804647351887,2938800
2020-09-21,77.76608276367188,77.86286199919313,77.75728282070001,77.85406205622125,4981500
2020-09-22,77.79246520996094,77.8364582063963,77.73087904238473,77.77487203882009,4442200
2020-09-23,77.61653900146484,77.81009752663823,77.61653900146484,77.78370440273126,4659600
2020-09-24,77.62532043457031,77.71329973074256,77.5901273736234,77.70449978740832,4225900
2020-09-25,77.61653900146484,77.68692514014455,77.59014587755786,77.68692514014455,5602600
2020-09-28,77.6869125366211,77.69570576823575,77.62532635336568,77.66051270460545,4215100
2020-09-29,77.73969268798828,77.8100788097369,77.71329957043005,77.76608580554651,7929700
2020-09-30,77.61653900146484,77.68692514014455,77.53735291735227,77.66932524927881,6113600
2020-10-01,77.69586181640625,77.72229989392544,77.52841169368553,77.54603483742352,4485900
2020-10-02,77.64293670654297,77.7398807539338,77.53718445398624,77.7398807539338,5557100
2020-10-05,77.35215759277344,77.53723760926992,77.35215759277344,77.53723760926992,6298400
2020-10-06,77.4578857421875,77.59008281959527,77.32568866477973,77.43144767147048,5705900
2020-10-07,77.35215759277344,77.4667315766832,77.30809636527574,77.39622554409648,3494600
2020-10-08,77.48432922363281,77.51076729619601,77.42263814637765,77.45789115106962,5661600
2020-10-09,77.50192260742188,77.50192260742188,77.34328752288977,77.4049785711067,4105000
2020-10-12,77.61654663085938,77.64298471034425,77.51960252353156,77.54604060301644,3383500
2020-10-13,77.67821502685547,77.73109117037492,77.63414709137398,77.66059188695664,4121100
2020-10-14,77.72228240966797,77.7575354130379,77.6605913347263,77.70465254607156,6966400
2020-10-15,77.67821502685547,77.76634417399553,77.64296202323486,77.72228296233698,3877900
2020-10-16,77.61654663085938,77.73992881767205,77.5901085513745,77.6958675931389,3424500
2020-10-19,77.5460205078125,77.58127351259853,77.48432943039272,77.5636503721171,5206600
2020-10-20,77.41383361816406,77.49315457033698,77.38739554204777,77.49315457033698,4652700
2020-10-21,77.32569122314453,77.41382036972463,77.30806808335767,77.3785740901509,4115700
2020-10-22,77.19347381591797,77.32567086289139,77.17585068077136,77.31686265722864,5036700
2020-10-23,77.2904281616211,77.33449609108784,77.17586095835837,77.18467588901612,3237300
2020-10-26,77.40502166748047,77.47552768293221,77.378583592642,77.38739180170568,4177000
2020-10-27,77.590087890625,77.60771103098058,77.46670573666661,77.52839681364581,3293100
2020-10-28,77.48432922363281,77.63414945070632,77.45789115106962,77.63414945070632,4766400
2020-10-29,77.3168716430664,77.50194484081011,77.23755071613516,77.48431497979344,4200700
2020-10-30,77.18470001220703,77.34333519451611,77.1141939925532,77.27282917486227,9731400
2020-11-02,77.29149627685547,77.36211730854328,77.26500581260862,77.30031969616982,4021200
2020-11-03,77.2738265991211,77.28265675279953,77.17671511495968,77.26499644544266,3985400
2020-11-04,77.80357360839844,77.85654783063865,77.68880847518152,77.75060612159652,5667400
2020-11-05,77.88299560546875,77.94479322334386,77.78588410088855,77.9359630678088,4128700
2020-11-06,77.70642852783203,77.75057257141054,77.6181471761104,77.69760510746464,3844500
2020-11-09,77.34445190429688,77.47687726353767,77.19437297369296,77.459216956741,5712700
2020-11-10,77.19441986083984,77.29153140090547,77.15027580246905,77.18558970207816,5169600
2020-11-11,77.24736785888672,77.25619801542123,77.14142618678045,77.19440039055156,3365700
2020-11-12,77.50341033935547,77.50341033935547,77.33567099514522,77.3798150548125,4178500
2020-11-13,77.52986145019531,77.58282891115282,77.50337771971657,77.5386916054999,3199500
2020-11-16,77.57401275634766,77.58283617704357,77.50338497816645,77.5298687111255,4059400
2020-11-17,77.70642852783203,77.73291899524037,77.6181471761104,77.65346106388613,5537500
2020-11-18,77.79470825195312,77.80353167137197,77.73291063884777,77.79470825195312,6089500
2020-11-19,77.95362854003906,77.98893569364658,77.8388567167899,77.87417060583306,6207000
2020-11-20,78.02423095703125,78.05072141906665,77.90946589661402,77.97126350382854,6611300
2020-11-23,77.96244812011719,78.0154223187901,77.92713423281367,78.0065921631054,3506600
2020-11-24,77.88299560546875,77.97127695451388,77.86533529439862,77.95362337887893,4678800
2020-11-25,77.84768676757812,77.96245185523637,77.83885661147038,77.92713796624099,5282000
2020-11-27,78.01541137695312,78.02423479596503,77.93595345780555,77.94478361225181,2226300
2020-11-30,78.121337890625,78.13016804412203,77.99774268340119,78.01540299039524,4729900
2020-12-01,77.88524627685547,78.05325027795939,77.81450419937181,78.0444125780258,7331400
2020-12-02,77.75263977050781,77.98254824733856,77.65537105901552,77.83221958190767,4631300
2020-12-03,77.90296173095703,77.98254828873785,77.81453746946403,77.92948833477107,3685300
2020-12-04,77.6995849609375,77.83221797720269,77.64652500809285,77.81453582381351,4880200
2020-12-07,77.80567169189453,77.87641378023312,77.77914509535177,77.79683399060485,4734800
2020-12-08,77.83219146728516,77.95599348419621,77.82335376677001,77.9471490373448,3737300
2020-12-09,77.6995849609375,77.7437937175797,77.64652500809285,77.71726711432667,5163900
2020-12-10,77.85873413085938,77.90294287773762,77.7437765470344,77.77914759233923,4731400
2020-12-11,77.98252868652344,78.01789973149728,77.92063104440346,77.95600208937731,5317100
2020-12-14,77.9560317993164,77.98255840657212,77.82339201669821,77.9118162896638,5176800
2020-12-15,77.99137115478516,78.00021560315344,77.90294691011464,77.91179135848292,6539900
2020-12-16,77.91179656982422,77.98253866882737,77.80568342131947,77.89410767190448,4186700
2020-12-17,77.92951202392578,78.07984073513369,77.84993218829287,78.01794305863893,4963600
2020-12-18,77.90296173095703,78.026757046315,77.86759067709208,77.98254828873785,3472700
2020-12-21,77.91179656982422,78.00906526936909,77.86758107136276,77.98253866882737,5364200
2020-12-22,78.03556060791016,78.04440505332683,77.89407646658411,77.94713639274897,4697300
2020-12-23,77.94776153564453,77.95663524523164,77.80580925687956,77.94776153564453,5643700
2020-12-24,78.08081817626953,78.0985588218042,78.00984205682029,78.06307076207958,1980900
2020-12-28,78.0542221069336,78.09857711548754,77.95663161199526,78.0187340388963,4706500
2020-12-29,78.08081817626953,78.11630623599416,77.99210141128562,78.02758270235495,4884800
2020-12-30,78.13407897949219,78.14295269023255,78.05423588880322,78.09859090518884,3609800
2020-12-31,78.24053955078125,78.2582802027759,78.15181598483473,78.16956340548714,6134900
2021-01-04,78.13407897949219,78.16069334305517,78.05423588880322,78.1074646159292,7568400
2021-01-05,78.00100708007812,78.10747131211538,77.91229027104308,78.08972388911317,6452700
2021-01-06,77.65497589111328,77.72595201756636,77.48640928295123,77.72595201756636,5933700
2021-01-07,77.49528503417969,77.55738745429954,77.47754438642666,77.50415874238428,6196100
2021-01-08,77.42431640625,77.53078060905027,77.33559962157818,77.53078060905027,7688800
2021-01-11,77.34446716308594,77.40656958426976,77.2734910335455,77.40656958426976,5404300
2021-01-12,77.32675170898438,77.32675170898438,77.13157067348403,77.26464249890839,6078800
2021-01-13,77.53074645996094,77.63721061586814,77.37992731558276,77.42428230405373,7357100
2021-01-14,77.4332046508789,77.62838567498989,77.37110221308524,77.53966887366437,7191900
2021-01-15,77.49528503417969,77.56626116250413,77.43318261405983,77.4864113259751,4083600
2021-01-19,77.60176086425781,77.61063457379316,77.45094164544278,77.51304407487586,7636500
2021-01-20,77.5928726196289,77.62836068246531,77.53964390970225,77.5573845567925,5889500
2021-01-21,77.48641967773438,77.53965516404368,77.4243172509209,77.47755273723021,7890800
2021-01-22,77.52188873291016,77.5573767921937,77.45978632132775,77.54850985386422,4439800
2021-01-25,77.69937133789062,77.7082382810483,77.58403339025193,77.6195214688593,5126900
2021-01-26,77.69049835205078,77.73486014288926,77.62839590607229,77.66388398501127,4608700
2021-01-27,77.69049835205078,77.80582953210829,77.68162464015128,77.7437270861298,4248500
2021-01-28,77.62836456298828,77.69046698389242,77.54852149410706,77.68159327557576,4359300
2021-01-29,77.5662612915039,77.6106230639445,77.44205645105764,77.44205645105764,6088400
2021-02-01,77.59204864501953,77.63648106872489,77.51207841767312,77.52095947886538,5774700
2021-02-02,77.4942855834961,77.52094232004457,77.45874100828661,77.4942855834961,4554500
2021-02-03,77.36099243164062,77.45873831520966,77.36099243164062,77.44096941793997,4271700
2021-02-04,77.37877655029297,77.40543328882288,77.25437391753003,77.35211981176306,4652200
2021-02-05,77.27214050292969,77.42319986969926,77.26325266387418,77.37877423329135,4401300
2021-02-08,77.36099243164062,77.41431268231828,77.25436548915388,77.28102222477557,5571500
2021-02-09,77.32545471191406,77.43208844328727,77.31657365220913,77.36099928903846,4474000
2021-02-10,77.44986724853516,77.44986724853516,77.36989025191752,77.41432266997568,3735500
2021-02-11,77.3698959350586,77.47652967856973,77.32546351373671,77.44987293755086,4578200
2021-02-12,77.16549682617188,77.28101838069868,77.13884009187613,77.24547380849305,4825400
2021-02-16,76.80119323730469,76.94336477707499,76.78342433712167,76.92559587689198,6702200
2021-02-17,76.9611587524414,76.9700465943635,76.8545249876874,76.93450200611215,5217000
2021-02-18,76.9167251586914,76.95226974640504,76.79232249141216,76.84564276270106,4607000
2021-02-19,76.65011596679688,76.81894420715315,76.59679571982252,76.80117531111758,4011100
2021-02-22,76.4368667602539,76.67679098025165,76.41909785998224,76.58793292002248,4809400
2021-02-23,76.4190902709961,76.46352268641593,76.25914306669335,76.30357548211319,6475900
2021-02-24,76.37467956542969,76.41022415198232,76.08144859038474,76.13476208049532,5164600
2021-02-25,75.70823669433594,76.11699606548471,75.4594313584624,76.06367579391399,9956100
2021-02-26,76.36579132080078,76.36579132080078,75.79709154832108,76.03700901069006,8580200
2021-03-01,76.2669906616211,76.31148987302443,76.11570420625196,76.18690022864675,7152000
2021-03-02,76.25810241699219,76.27589802921656,76.17800518791508,76.22250440291646,5338800
2021-03-03,76.01782989501953,76.10682154988312,75.93773944253073,76.06232911726535,6022500
2021-03-04,75.77754211425781,76.07122064863728,75.68855047070782,76.0445170449078,9701800
2021-03-05,75.7330322265625,75.75972903690308,75.57284457489276,75.6440405955518,6871000
2021-03-08,75.38594818115234,75.64402862297398,75.38594818115234,75.60843061827875,5806700
2021-03-09,75.6351547241211,75.70635075920904,75.58176109261892,75.58176109261892,7671800
2021-03-10,75.77754211425781,75.83093574246237,75.67964926946466,75.70634608356694,5286700
2021-03-11,75.78646087646484,75.8487557203473,75.6796668056826,75.76865846985342,5510000
2021-03-12,75.33257293701172,75.42156457563578,75.2702781110122,75.41266337488534,5717100
2021-03-15,75.42154693603516,75.46604613975312,75.3414565168931,75.3414565168931,5012200
2021-03-16,75.41268157958984,75.5105744425958,75.34149232528152,75.46608200735666,6159100
2021-03-17,75.38594818115234,75.46604538912293,75.1456701364909,75.28805536564673,7370600
2021-03-18,75.07447814941406,75.17237097016455,74.94988852111807,75.02108453432307,4905200
2021-03-19,75.13676452636719,75.52833576539918,75.021076110119,75.46604095824634,4969200
2021-03-22,75.35037231445312,75.38597032960709,75.24358505861838,75.31477429929916,4748300
2021-03-23,75.51943969726562,75.53723530496465,75.35925206947348,75.52834089592774,5148600
2021-03-24,75.6351547241211,75.64405592591399,75.41267220669194,75.43047461027773,5148200
2021-03-25,75.58175659179688,75.69744504970495,75.4927649480501,75.67074823554364,3876300
2021-03-26,75.44829559326172,75.57288530174436,75.40380314859213,75.43049997331987,3376200
2021-03-29,75.35037231445312,75.49276437506899,75.27028187257707,75.46606756111031,3775500
2021-03-30,75.43048858642578,75.43938300023908,75.20800602777392,75.26139966916912,4769200
2021-03-31,75.39483642578125,75.51052482894492,75.31473923157255,75.43043442436023,6949300
2021-04-01,75.63745880126953,75.67313085814848,75.52150079874808,75.61961596778295,4780200
2021-04-05,75.5215072631836,75.55718612816366,75.41447747329107,75.47691378574427,8200600
2021-04-06,75.78911590576172,75.80695194056592,75.60180691759467,75.61964295239888,5400600
2021-04-07,75.69991302490234,75.8337002824807,75.68207018719275,75.72667047641801,5480200
2021-04-08,75.86939239501953,75.87831381543147,75.771277185638,75.78912002646186,3872300
2021-04-09,75.77124786376953,75.87828445214211,75.68205410931603,75.7890906976886,9748500
2021-04-12,75.7534408569336,75.7534408569336,75.68208310401388,75.7534408569336,3995700
2021-04-13,75.94967651367188,75.94967651367188,75.7177672032115,75.7177672032115,4097500
2021-04-14,75.89615631103516,75.93183519066976,75.82480535681644,75.86939885257183,4592300
2021-04-15,76.21723937988281,76.31535457181403,76.05668786627253,76.11020957417507,5395000
2021-04-16,76.01209259033203,76.0923649427205,75.86937711268786,76.01209259033203,6199700
2021-04-19,75.96748352050781,75.98532635567497,75.86936834223162,75.9139686251018,6165300
2021-04-20,76.09236907958984,76.13696937004053,75.94073898013572,75.94966039923563,6383700
2021-04-21,76.17264556884766,76.17264556884766,76.02993008845176,76.06560895855074,4508300
2021-04-22,76.20831298828125,76.22614901812646,76.07451894677547,76.18155554098962,4007800
2021-04-23,76.21723937988281,76.26183966896015,76.12804560677681,76.24400363635843,6435700
2021-04-26,76.16372680664062,76.2529205824748,76.14589077349335,76.22616313022944,3797400
2021-04-27,75.96748352050781,76.14587784694075,75.94964749038839,76.14587784694075,4450300
2021-04-28,76.00321197509766,76.02105482190662,75.84266037907787,75.99429055169318,5479200
2021-04-29,75.94076538085938,75.94076538085938,75.77129238428832,75.86940761335038,6247600
2021-04-30,76.04776763916016,76.04776763916016,75.91397358685259,76.0120887715416,6867600
2021-05-03,76.06654357910156,76.20947188182494,76.03080979954034,76.03974494831103,4601200
2021-05-04,76.164794921875,76.28092457117017,76.12012600225057,76.14692462781714,5520300
2021-05-05,76.20945739746094,76.23625602315813,76.08439260052721,76.12012637329688,5950300
2021-05-06,76.2452163696289,76.28988530423436,76.14695016591492,76.15588531594051,4143600
2021-05-07,76.25414276123047,76.46853862856194,76.20054549827803,76.36134410265707,4886300
2021-05-10,76.07548522949219,76.28094596012659,76.05761493042354,76.26308247658008,6211800
2021-05-11,75.9236068725586,75.96827579995607,75.87894476068254,75.95040550278851,6630800
2021-05-12,75.65560150146484,75.79852977804937,75.62880287557527,75.79852977804937,7011700
2021-05-13,75.80745697021484,75.84319073949128,75.6466584162307,75.6466584162307,6991000
2021-05-14,75.98612213134766,75.98612213134766,75.86105734148786,75.91466140537055,6262100
2021-05-17,75.9146728515625,75.96827010800654,75.88786740781957,75.96827010800654,4753000
2021-05-18,75.83427429199219,75.8700080700796,75.79854051390475,75.85214458879653,4631000
2021-05-19,75.75387573242188,75.93253780103943,75.66453788259204,75.85214191481784,6511300
2021-05-20,76.0040054321289,76.01293376470416,75.83427169590458,75.83427169590458,5283900
2021-05-21,76.02186584472656,76.06653476788425,75.95933344161827,76.03973614019795,5050800
2021-05-24,76.11122131347656,76.14695510037204,76.05762404089484,76.06655919149945,6954500
2021-05-25,76.30774688720703,76.30774688720703,76.14694826836596,76.15588341816888,5235500
2021-05-26,76.28094482421875,76.34347723898354,76.21841240945396,76.26308134093826,4834400
2021-05-27,76.17372131347656,76.23625371004611,76.11118891690701,76.21839023196341,5215200
2021-05-28,76.164794921875,76.28092457117017,76.15585977484606,76.1737232533837,5258500
2021-06-01,76.15943145751953,76.17732305664848,76.03416978486935,76.11469222032339,5398000
2021-06-02,76.2399673461914,76.25786577472788,76.13259725372377,76.15049568226024,5479900
2021-06-03,76.09681701660156,76.16839025478731,76.07891858736713,76.16839025478731,4829000
2021-06-04,76.40101623535156,76.40101623535156,76.17733367070274,76.19523209857472,19321400
2021-06-07,76.34733581542969,76.37417663141333,76.31154578536808,76.34733581542969,10706500
2021-06-08,76.49044799804688,76.50834641658294,76.4457156041999,76.49044799804688,5099600
2021-06-09,76.6426010131836,76.71417424945605,76.58891255316615,76.66944183006707,4810300
2021-06-10,76.80365753173828,76.82155596320156,76.50840167510938,76.53524249605277,7400300
2021-06-11,76.7857437133789,76.8125845265576,76.71416366073603,76.7857437133789,4194500
2021-06-14,76.5888900756836,76.73205015871451,76.57099847842896,76.73205015871451,4438400
2021-06-15,76.5888900756836,76.61573088468977,76.51731003416813,76.55310005492586,6173600
2021-06-16,76.37417602539062,76.70522868114597,76.28470436407167,76.66048943736139,7302400
2021-06-17,76.6336441040039,76.83048584305182,76.48154160610318,76.49943320681217,6467500
2021-06-18,76.8752212524414,76.93785209673722,76.61574866143019,76.69627793338198,5842800
2021-06-21,76.60679626464844,76.72310872421504,76.58889783933101,76.69626791248807,7907000
2021-06-22,76.71415710449219,76.7231063168701,76.50837300354286,76.51731538967181,4082900
2021-06-23,76.66047668457031,76.73205673221791,76.6157374482283,76.66942589708853,5739900
2021-06-24,76.69628143310547,76.74996306602283,76.66944061664678,76.70523064734182,4852100
2021-06-25,76.55310821533203,76.72310912549088,76.45468735431892,76.71415991278536,6018500
2021-06-28,76.7589111328125,76.80364355082482,76.65154104233245,76.6694394705376,5664100
2021-06-29,76.79469299316406,76.79469299316406,76.64259050085313,76.64259050085313,10672700
2021-06-30,76.84840393066406,76.9289332272346,76.83051232378847,76.85735314722794,4846600
2021-07-01,76.84122467041016,76.86810680381878,76.73368930001743,76.82330552705716,5768000
2021-07-02,76.97562408447266,76.97562408447266,76.83224362431096,76.8501696002095,4315700
2021-07-06,77.25340270996094,77.30716695546471,77.0652210139422,77.0652210139422,5711600
2021-07-07,77.41472625732422,77.4595343669574,77.2713526126618,77.33407986409367,5933900
2021-07-08,77.48640441894531,77.57601378748512,77.40575120152987,77.45952229205902,6991200
2021-07-09,77.24445343017578,77.30718067331273,77.24445343017578,77.30718067331273,10304900
2021-07-12,77.21756744384766,77.32510278531856,77.17276617913541,77.29822065913993,9073900
2021-07-13,76.97562408447266,77.27134115598867,76.9487419573815,77.20861391385708,8583600
2021-07-14,77.2354965209961,77.25341566024936,77.11899818720148,77.13692416321143,5036200
2021-07-15,77.42369079589844,77.43265378535595,77.22654604837969,77.3699196959111,3423000
2021-07-16,77.35196685791016,77.39677494892081,77.2354753927392,77.2444315415375,5725100
2021-07-19,77.79109191894531,77.86278216163953,77.67460040213561,77.70148253395648,6493300
2021-07-20,77.71041870117188,78.03301784519056,77.66561060576437,78.00613572264824,6762200
2021-07-21,77.45951080322266,77.54912015847157,77.3878205843213,77.50431206246932,6293000
2021-07-22,77.62977600097656,77.69250324098148,77.46847640714157,77.46847640714157,4894900
2021-07-23,77.5401382446289,77.56702036096618,77.42364679491605,77.43260977927979,8887500
2021-07-26,77.49536895751953,77.62977959464055,77.46847999333862,77.62977959464055,5427900
2021-07-27,77.6925277709961,77.71045375194667,77.60291837651886,77.67460862680407,4344100
2021-07-28,77.7641830444336,77.7641830444336,77.51327411804796,77.5939204857767,6636700
2021-07-29,77.62977600097656,77.6835470900925,77.58497473626242,77.60289387479679,5201000
2021-07-30,77.74628448486328,77.76420362573815,77.66563125903312,77.69251338872408,7557200
2021-08-02,77.93115997314453,78.02988708337921,77.75165302385878,77.79653147305271,4660800
2021-08-03,77.94911193847656,78.02989178239226,77.9132105464574,77.94013487859918,5297700
2021-08-04,77.94911193847656,78.12861889857234,77.76063476599377,78.09271750655319,3916900
2021-08-05,77.7696304321289,77.89528191051268,77.74270609354554,77.87732778646242,4613800
2021-08-06,77.40162658691406,77.54523215293798,77.38367931490622,77.47342936992602,4329800
2021-08-09,77.2580337524414,77.51831372506528,77.2580337524414,77.47343527039224,4541300
2021-08-10,77.14132690429688,77.29390949104504,77.14132690429688,77.29390949104504,4312300
